http://www.football-lineups.com/footballer/526/?t=70,Dietmar Hamann,435,60%,,
http://www.football-lineups.com/footballer/172/?t=70,Steve Finnan,540,75%,,
http://www.football-lineups.com/footballer/175/?t=70,John Arne Riise,443,61%,,
http://www.football-lineups.com/footballer/179/?t=70,Fernando Morientes,289,40%,,
http://www.football-lineups.com/footballer/1842/?t=70,Djimi Traore,450,62%,,
http://www.football-lineups.com/footballer/495/?t=70,Boudewijn Zenden,202,28%,,
http://www.football-lineups.com/footballer/499/?t=70,Florent Sinama Pongolle,95,13%,,
http://www.football-lineups.com/footballer/497/?t=70,Stephen Warnock,72,10%,,
http://www.football-lineups.com/footballer/743/?t=70,Robbie Fowler,86,11%,,
http://www.football-lineups.com/footballer/500/?t=70,Jose Miguel Gonzalez Rey,180,25%,,
http://www.football-lineups.com/footballer/8607/?t=70,Darren Potter,1,0%,,
http://www.football-lineups.com/footballer/1772/?t=70,Sulley Ali Muntari,423,78%,,
http://www.football-lineups.com/footballer/1447/?t=70,Morgan De Sanctis,540,100%,,
http://www.football-lineups.com/footballer/1379/?t=70,Vincent Candela,540,100%,,
http://www.football-lineups.com/footballer/1452/?t=70,Christian Udubuesi Obodo,518,95%,,
http://www.football-lineups.com/footballer/1770/?t=70,David Di Michele,254,47%,,
http://www.football-lineups.com/footballer/1448/?t=70,Damiano Zenoni,435,80%,,
http://www.football-lineups.com/footballer/1773/?t=70,Antonio Di Natale,356,65%,,
http://www.football-lineups.com/footballer/1456/?t=70,Vincenzo Iaquinta,435,80%,,
http://www.football-lineups.com/footballer/1390/?t=70,Stefano Mauri,132,24%,,
http://www.football-lineups.com/footballer/4543/?t=70,Roberto Nestor Sensini,364,67%,,
http://www.football-lineups.com/footballer/1451/?t=70,Felipe Dias da Silva Dalbelo,450,83%,,
http://www.football-lineups.com/footballer/1372/?t=70,Valerio Bertotto,450,83%,,
http://www.football-lineups.com/footballer/2010/?t=70,Paulo Vitor Barreto de Souza,149,27%,,
http://www.football-lineups.com/footballer/1526/?t=70,Jose Luis da Cruz Vidigal,229,42%,,
http://www.football-lineups.com/footballer/1453/?t=70,Giampiero Pinzi,170,31%,,
http://www.football-lineups.com/footballer/4386/?t=70,Juarez de Sousa Teixeira,233,43%,,
http://www.football-lineups.com/footballer/1449/?t=70,Cesare Natali,123,22%,,
http://www.football-lineups.com/footballer/1551/?t=70,Fausto Rossini,10,1%,,
http://www.football-lineups.com/footballer/1541/?t=70,Fernando Tissone,52,9%,,
http://www.football-lineups.com/footballer/3400/?t=70,Marco Motta,17,3%,,
http://www.football-lineups.com/footballer/4636/?t=70,Marco Motta,NA,NA,,
http://www.football-lineups.com/footballer/3916/?t=70,Mogammat Nasief Morris,540,100%,,
http://www.football-lineups.com/footballer/4648/?t=70,Ezequiel Gonzalez,526,97%,,
http://www.football-lineups.com/footballer/6424/?t=70,Mario Galinovic,540,100%,,
http://www.football-lineups.com/footballer/4052/?t=70,Mikael Nilsson,438,81%,,
http://www.football-lineups.com/footballer/6650/?t=70,Ilias Kotsios,285,52%,,
http://www.football-lineups.com/footballer/9423/?t=70,Sandor Torghelle,287,53%,,
http://www.football-lineups.com/footballer/9424/?t=70,Flavio da Conceicao,450,83%,,
http://www.football-lineups.com/footballer/4050/?t=70,Filippos Darlas,402,74%,,
http://www.football-lineups.com/footballer/3923/?t=70,Evangelos Mantzios,269,49%,,
http://www.football-lineups.com/footballer/3921/?t=70,Sotiris Leontiou,218,40%,,
http://www.football-lineups.com/footballer/3917/?t=70,Anthony Seric,347,64%,,
http://www.football-lineups.com/footballer/3915/?t=70,Igor Biscan,316,58%,,
http://www.football-lineups.com/footballer/3922/?t=70,Dimitris Papadopoulos,258,47%,,
http://www.football-lineups.com/footballer/3918/?t=70,Loukas Vyntra,360,66%,,
http://www.football-lineups.com/footballer/9421/?t=70,Nordin Wooter,108,20%,,
http://www.football-lineups.com/footballer/4049/?t=70,Alexandros Tziolis,151,27%,,
http://www.football-lineups.com/footballer/6425/?t=70,Yannis Goumas,221,40%,,
http://www.football-lineups.com/footballer/2167/?t=70,Theofanis Gekas,38,7%,,
http://www.football-lineups.com/footballer/9422/?t=70,Konstantinos Charalambides,160,29%,,
http://www.football-lineups.com/footballer/3919/?t=70,Srdan Andric,26,4%,,
http://www.football-lineups.com/footballer/3913/?t=70,Srdan Andric,NA,NA,,
http://www.football-lineups.com/footballer/4051/?t=70,Srdan Andric,NA,NA,,
http://www.football-lineups.com/footballer/1124/?t=70,Phillip Cocu,665,92%,,
http://www.football-lineups.com/footballer/1122/?t=70,Timmy Simons,676,93%,,
http://www.football-lineups.com/footballer/1133/?t=70,Ibrahim Afellay,606,84%,,
http://www.football-lineups.com/footballer/1130/?t=70,Jefferson Agustin Farfan Guadalupe,682,94%,,
http://www.football-lineups.com/footballer/1118/?t=70,Heurelho da Silva Gomes,720,100%,,
http://www.football-lineups.com/footballer/1119/?t=70,Michael Reiziger,493,68%,,
http://www.football-lineups.com/footballer/996/?t=70,Andre Ooijer,630,87%,,
http://www.football-lineups.com/footballer/1120/?t=70,Alex Rodrigo Dias da Costa,616,85%,,
http://www.football-lineups.com/footballer/1129/?t=70,Ismail Aissati,278,38%,,
http://www.football-lineups.com/footballer/1132/?t=70,Michael Lamey,458,63%,,
http://www.football-lineups.com/footballer/1140/?t=70,Jan Vennegoor of Hesselink,446,61%,,
http://www.football-lineups.com/footballer/1193/?t=70,DaMarcus Beasley,393,54%,,
http://www.football-lineups.com/footballer/2415/?t=70,Theo Lucius,368,51%,,
http://www.football-lineups.com/footballer/1131/?t=70,Eric Addo,275,38%,,
http://www.football-lineups.com/footballer/1967/?t=70,Robert de Pinho de Souza,223,30%,,
http://www.football-lineups.com/footballer/1125/?t=70,Arouna Kone,107,14%,,
http://www.football-lineups.com/footballer/1128/?t=70,Jason Culina,111,15%,,
http://www.football-lineups.com/footballer/1123/?t=70,Mika Vayrynen,33,4%,,
http://www.football-lineups.com/footballer/4695/?t=70,Osmar Daniel Ferreyra,36,5%,,
http://www.football-lineups.com/footballer/822/?t=70,Gerald Sibon,12,1%,,
http://www.football-lineups.com/footballer/2325/?t=70,Gerald Sibon,NA,NA,,
http://www.football-lineups.com/footballer/1141/?t=70,Gerald Sibon,NA,NA,,
http://www.football-lineups.com/footballer/6099/?t=70,Gerald Sibon,NA,NA,,
http://www.football-lineups.com/footballer/14322/?t=70,Frode Johnsen,329,60%,,
http://www.football-lineups.com/footballer/6494/?t=70,Thorstein Helstad,354,65%,,
http://www.football-lineups.com/footballer/14319/?t=70,Espen Johnsen,540,100%,,
http://www.football-lineups.com/footballer/11528/?t=70,Daniel Omoya Braaten,449,83%,,
http://www.football-lineups.com/footballer/6409/?t=70,Vidar Riseth,446,82%,,
http://www.football-lineups.com/footballer/12929/?t=70,Bjørn Tore Kvarme,540,100%,,
http://www.football-lineups.com/footballer/12070/?t=70,Mikael Dorsin,524,97%,,
http://www.football-lineups.com/footballer/6406/?t=70,Oyvind Storflor,478,88%,,
http://www.football-lineups.com/footballer/13555/?t=70,Roar Strand,313,57%,,
http://www.football-lineups.com/footballer/12721/?t=70,Jan Gunnar Solli,450,83%,,
http://www.football-lineups.com/footballer/13556/?t=70,Per Ciljan Skjelbred,350,64%,,
http://www.football-lineups.com/footballer/12072/?t=70,Ole Christer Basma,384,71%,,
http://www.football-lineups.com/footballer/14323/?t=70,Alexander Odegaard,96,17%,,
http://www.football-lineups.com/footballer/6107/?t=70,Fredrik Winsnes,251,46%,,
http://www.football-lineups.com/footballer/14320/?t=70,Orjan Berg,180,33%,,
http://www.football-lineups.com/footballer/7052/?t=70,Alejandro Lago,180,33%,,
http://www.football-lineups.com/footballer/6408/?t=70,Alexander Tettey,53,9%,,
http://www.football-lineups.com/footballer/5893/?t=70,Sebastian Eguren,7,1%,,
http://www.football-lineups.com/footballer/14324/?t=70,Stale Stensaas,16,2%,,
http://www.football-lineups.com/footballer/14321/?t=70,Stale Stensaas,NA,NA,,
http://www.football-lineups.com/footballer/16294/?t=70,Lukas Zelenka,513,95%,,
http://www.football-lineups.com/footballer/8638/?t=70,Martin Petras,528,97%,,
http://www.football-lineups.com/footballer/4043/?t=70,Tomas Polacek,497,92%,,
http://www.football-lineups.com/footballer/3903/?t=70,Michal Kadlec,540,100%,,
http://www.football-lineups.com/footballer/3900/?t=70,Jaromir Blazek,540,100%,,
http://www.football-lineups.com/footballer/12093/?t=70,Miroslav Slepicka,304,56%,,
http://www.football-lineups.com/footballer/3910/?t=70,Zdenek Pospech,540,100%,,
http://www.football-lineups.com/footballer/3912/?t=70,Libor Dosek,211,39%,,
http://www.football-lineups.com/footballer/12345/?t=70,Adam Petrous,440,81%,,
http://www.football-lineups.com/footballer/3909/?t=70,Miroslav Matusovic,175,32%,,
http://www.football-lineups.com/footballer/16757/?t=70,Martin Hasek,352,65%,,
http://www.football-lineups.com/footballer/13009/?t=70,Petr Lukas,360,66%,,
http://www.football-lineups.com/footballer/8748/?t=70,Ondrej Herzan,123,22%,,
http://www.football-lineups.com/footballer/3904/?t=70,Karol Kisel,270,50%,,
http://www.football-lineups.com/footballer/16530/?t=70,Pavel Pergl,160,29%,,
http://www.football-lineups.com/footballer/13006/?t=70,Jiri Jeslinek,40,7%,,
http://www.football-lineups.com/footballer/3906/?t=70,Jan Simak,65,12%,,
http://www.football-lineups.com/footballer/4027/?t=70,Tomas Sivok,180,33%,,
http://www.football-lineups.com/footballer/4180/?t=70,Karel Poborsky,90,16%,,
http://www.football-lineups.com/footballer/4025/?t=70,Karel Poborsky,NA,NA,,
http://www.football-lineups.com/footballer/16758/?t=70,Karel Poborsky,NA,NA,,
http://www.football-lineups.com/footballer/27971/?t=70,Karel Poborsky,NA,NA,,
http://www.football-lineups.com/footballer/5506/?t=70,Gyorgy Korsos,505,93%,,
http://www.football-lineups.com/footballer/16523/?t=70,Marek Kincl,540,100%,,
http://www.football-lineups.com/footballer/8724/?t=70,Muhammet Akagunduz,281,52%,,
http://www.football-lineups.com/footballer/16527/?t=70,Sebastian Martinez,109,20%,,
http://www.football-lineups.com/footballer/13110/?t=70,Peter Hlinka,530,98%,,
http://www.football-lineups.com/footballer/13677/?t=70,Steffen Hofmann,540,100%,,
http://www.football-lineups.com/footballer/16521/?t=70,Helge Payer,450,83%,,
http://www.football-lineups.com/footballer/16524/?t=70,Jozef Valachovic,427,79%,,
http://www.football-lineups.com/footballer/3920/?t=70,Andreas Ivanschitz,438,81%,,
http://www.football-lineups.com/footballer/12347/?t=70,Radek Bejbl,433,80%,,
http://www.football-lineups.com/footballer/16522/?t=70,Andreas Dober,393,72%,,
http://www.football-lineups.com/footballer/13360/?t=70,Martin Hiden,306,56%,,
http://www.football-lineups.com/footballer/14048/?t=70,Marcin Adamski,360,66%,,
http://www.football-lineups.com/footballer/14043/?t=70,Axel Lawaree,255,47%,,
http://www.football-lineups.com/footballer/16528/?t=70,Matthias Dollinger,82,15%,,
http://www.football-lineups.com/footballer/17980/?t=70,Markus Katzer,180,33%,,
http://www.football-lineups.com/footballer/8547/?t=70,Gyorgy Garics,17,3%,,
http://www.football-lineups.com/footballer/16035/?t=70,Roman Kienast,4,0%,,
http://www.football-lineups.com/footballer/16525/?t=70,Raimund Hedl,90,16%,,
http://www.football-lineups.com/footballer/16526/?t=70,Raimund Hedl,NA,NA,,
http://www.football-lineups.com/footballer/16529/?t=70,Raimund Hedl,NA,NA,,
http://www.football-lineups.com/footballer/49/?t=70,John OShea,535,99%,,
http://www.football-lineups.com/footballer/48/?t=70,Edwin van der Sar,540,100%,,
http://www.football-lineups.com/footballer/61/?t=70,Cristiano Ronaldo dos Santos Aveiro,506,93%,,
http://www.football-lineups.com/footballer/55/?t=70,Alan Smith,532,98%,,
http://www.football-lineups.com/footballer/50/?t=70,Rio Ferdinand,540,100%,,
http://www.football-lineups.com/footballer/58/?t=70,Ruud van Nistelrooy,530,98%,,
http://www.football-lineups.com/footballer/53/?t=70,Park Ji-Sung,102,18%,,
http://www.football-lineups.com/footballer/54/?t=70,Darren Fletcher,413,76%,,
http://www.football-lineups.com/footballer/51/?t=70,Mikael Silvestre,450,83%,,
http://www.football-lineups.com/footballer/62/?t=70,Paul Aaron Scholes   ( Paul Scholes ),423,78%,,
http://www.football-lineups.com/footballer/57/?t=70,Wayne Rooney,334,61%,,
http://www.football-lineups.com/footballer/56/?t=70,Ryan Giggs,244,45%,,
http://www.football-lineups.com/footballer/52/?t=70,Kieran Richardson,217,40%,,
http://www.football-lineups.com/footballer/112/?t=70,Louis Saha,37,6%,,
http://www.football-lineups.com/footballer/503/?t=70,Phillip Bardsley,180,33%,,
http://www.football-lineups.com/footballer/801/?t=70,Wes Brown,163,30%,,
http://www.football-lineups.com/footballer/59/?t=70,Gary Alexander Neville   ( Gary Neville ),107,19%,,
http://www.football-lineups.com/footballer/104/?t=70,Gabriel Heinze,33,6%,,
http://www.football-lineups.com/footballer/823/?t=70,Giuseppe Rossi,1,0%,,
http://www.football-lineups.com/footballer/12437/?t=70,Silvan Aegerter,540,100%,,
http://www.football-lineups.com/footballer/16750/?t=70,Leandro Ricardo Vieira,458,84%,,
http://www.football-lineups.com/footballer/16748/?t=70,Alen Orman,473,87%,,
http://www.football-lineups.com/footballer/7650/?t=70,Mauro Lustrinelli,514,95%,,
http://www.football-lineups.com/footballer/7202/?t=70,Eldin Jakupovic,540,100%,,
http://www.football-lineups.com/footballer/16031/?t=70,Adriano Faria Pimenta,435,80%,,
http://www.football-lineups.com/footballer/3084/?t=70,Jose Goncalves,540,100%,,
http://www.football-lineups.com/footballer/16749/?t=70,Selver Hodzic,450,83%,,
http://www.football-lineups.com/footballer/15923/?t=70,Eren Sen,75,13%,,
http://www.football-lineups.com/footballer/12463/?t=70,Nelson Ferreira,450,83%,,
http://www.football-lineups.com/footballer/16746/?t=70,Ljubo Milicevic,402,74%,,
http://www.football-lineups.com/footballer/16752/?t=70,Gelson Rodrigues de Souza,131,24%,,
http://www.football-lineups.com/footballer/16756/?t=70,Armand Deumi Tchami,305,56%,,
http://www.football-lineups.com/footballer/16747/?t=70,Tiago Henrique Bernardini Consoni,251,46%,,
http://www.football-lineups.com/footballer/12455/?t=70,Andres Gerber,140,25%,,
http://www.football-lineups.com/footballer/16751/?t=70,Gregory Duruz,96,17%,,
http://www.football-lineups.com/footballer/12471/?t=70,Pape Omar Faye,9,1%,,
http://www.football-lineups.com/footballer/16753/?t=70,Adriano Luis Spadoto,57,10%,,
http://www.football-lineups.com/footballer/21317/?t=70,Nenad Savic,20,3%,,
http://www.football-lineups.com/footballer/12450/?t=70,Nenad Savic,NA,NA,,
http://www.football-lineups.com/footballer/16159/?t=70,Branislav Fodrek,540,100%,,
http://www.football-lineups.com/footballer/16160/?t=70,Ales Urbanek,512,94%,,
http://www.football-lineups.com/footballer/4239/?t=70,Jan Kozak,519,96%,,
http://www.football-lineups.com/footballer/16157/?t=70,Juraj Halenar,316,58%,,
http://www.football-lineups.com/footballer/8649/?t=70,Blazej Vascak,430,79%,,
http://www.football-lineups.com/footballer/13566/?t=70,Pavol Stano,185,34%,,
http://www.football-lineups.com/footballer/7051/?t=70,Jan Durica,540,100%,,
http://www.football-lineups.com/footballer/16155/?t=70,Juraj Cobej,540,100%,,
http://www.football-lineups.com/footballer/6980/?t=70,Peter Petras,529,97%,,
http://www.football-lineups.com/footballer/16156/?t=70,Ondrej Debnar,540,100%,,
http://www.football-lineups.com/footballer/16158/?t=70,Lukas Hartig,372,68%,,
http://www.football-lineups.com/footballer/5639/?t=70,Balasz Borbely,450,83%,,
http://www.football-lineups.com/footballer/13413/?t=70,Branislav Obzera,292,54%,,
http://www.football-lineups.com/footballer/17028/?t=70,Daniel Tchur,45,8%,,
http://www.football-lineups.com/footballer/16163/?t=70,Martin Mikulic,40,7%,,
http://www.football-lineups.com/footballer/16167/?t=70,Peter Burak,46,8%,,
http://www.football-lineups.com/footballer/16166/?t=70,Roman Konecny,16,2%,,
http://www.football-lineups.com/footballer/16162/?t=70,Fabio Luis Gomes,28,5%,,
http://www.football-lineups.com/footballer/16161/?t=70,Fabio Luis Gomes,NA,NA,,
http://www.football-lineups.com/footballer/16164/?t=70,Fabio Luis Gomes,NA,NA,,
http://www.football-lineups.com/footballer/16165/?t=70,Fabio Luis Gomes,NA,NA,,
http://www.football-lineups.com/footballer/604/?t=70,Torsten Frings,720,100%,,
http://www.football-lineups.com/footballer/1319/?t=70,Johan Micoud,720,100%,,
http://www.football-lineups.com/footballer/699/?t=70,Nelson Haedo Valdez,462,64%,,
http://www.football-lineups.com/footballer/615/?t=70,Christian Schulz,665,92%,,
http://www.football-lineups.com/footballer/602/?t=70,Frank Baumann,630,87%,,
http://www.football-lineups.com/footballer/613/?t=70,Patrick Owomoyela,698,96%,,
http://www.football-lineups.com/footballer/600/?t=70,Ronaldo Aparecido Rodrigues,630,87%,,
http://www.football-lineups.com/footballer/608/?t=70,Miroslav Klose,576,80%,,
http://www.football-lineups.com/footballer/603/?t=70,Tim Borowski,630,87%,,
http://www.football-lineups.com/footballer/611/?t=70,Aaron Hunt,93,12%,,
http://www.football-lineups.com/footballer/614/?t=70,Andreas Reinke,540,75%,,
http://www.football-lineups.com/footballer/2117/?t=70,Frank Fahrenhorst,382,53%,,
http://www.football-lineups.com/footballer/610/?t=70,Leon Hougaard Andreasen,360,50%,,
http://www.football-lineups.com/footballer/607/?t=70,Ivan Klasnic,347,48%,,
http://www.football-lineups.com/footballer/601/?t=70,Petri Pasanen,147,20%,,
http://www.football-lineups.com/footballer/599/?t=70,Tim Wiese,180,25%,,
http://www.football-lineups.com/footballer/2527/?t=70,Jurica Vranjes,94,13%,,
http://www.football-lineups.com/footballer/612/?t=70,Daniel Monberg Jensen   ( Daniel Jensen ),42,5%,,
http://www.football-lineups.com/footballer/3956/?t=70,Onder Turaci,540,100%,,
http://www.football-lineups.com/footballer/4347/?t=70,Volkan Demirel,540,100%,,
http://www.football-lineups.com/footballer/2197/?t=70,Nicolas Anelka,515,95%,,
http://www.football-lineups.com/footballer/3810/?t=70,Marcio Ferreira Perreira Nobre,340,62%,,
